dt_sin_pri,notified,probable,lab_confirmed,acum_notified,acum_probable,acum_lab_confirmed
2020-08-21,7.714285714285714,1.4285714285714286,0.0,78796.42857142857,47875.142857142855,14444.0
2020-08-22,7.428571428571429,1.2857142857142858,0.0,78803.85714285714,47876.42857142857,14444.0
2020-08-23,8.0,1.2857142857142858,0.0,78811.85714285714,47877.71428571428,14444.0
2020-08-24,8.0,1.2857142857142858,0.0,78819.85714285714,47879.0,14444.0
2020-08-25,9.142857142857142,1.0,0.0,78829.0,47880.0,14444.0
2020-08-26,8.571428571428571,1.0,0.0,78837.57142857143,47881.0,14444.0
2020-08-27,9.428571428571429,1.0,0.0,78847.0,47882.0,14444.0
2020-08-28,10.0,0.8571428571428571,0.0,78857.0,47882.857142857145,14444.0
2020-08-29,10.571428571428571,1.1428571428571428,0.0,78867.57142857143,47884.0,14444.0
2020-08-30,10.857142857142858,1.0,0.0,78878.42857142857,47885.0,14444.0
2020-08-31,10.428571428571429,0.8571428571428571,0.0,78888.85714285714,47885.857142857145,14444.0
2020-09-01,10.142857142857142,1.0,0.0,78899.0,47886.857142857145,14444.0
2020-09-02,10.571428571428571,1.0,0.0,78909.57142857143,47887.857142857145,14444.0
2020-09-03,10.714285714285714,1.2857142857142858,0.14285714285714285,78920.28571428571,47889.142857142855,14444.142857142857
2020-09-04,10.142857142857142,1.4285714285714286,0.14285714285714285,78930.42857142857,47890.57142857143,14444.285714285714
2020-09-05,9.714285714285714,1.1428571428571428,0.14285714285714285,78940.14285714286,47891.71428571428,14444.42857142857
2020-09-06,8.428571428571429,1.0,0.14285714285714285,78948.57142857143,47892.71428571428,14444.57142857143
2020-09-07,8.285714285714286,0.8571428571428571,0.14285714285714285,78956.85714285714,47893.57142857143,14444.714285714286
2020-09-08,9.0,1.0,0.2857142857142857,78965.85714285714,47894.57142857143,14445.0
2020-09-09,9.428571428571429,1.2857142857142858,0.2857142857142857,78975.28571428571,47895.857142857145,14445.285714285714
2020-09-10,10.142857142857142,1.0,0.14285714285714285,78985.42857142857,47896.857142857145,14445.42857142857
2020-09-11,10.428571428571429,1.1428571428571428,0.2857142857142857,78995.85714285714,47898.0,14445.714285714286
2020-09-12,10.571428571428571,1.0,0.2857142857142857,79006.42857142857,47899.0,14446.0
2020-09-13,11.857142857142858,1.1428571428571428,0.42857142857142855,79018.28571428571,47900.142857142855,14446.42857142857
2020-09-14,12.571428571428571,1.4285714285714286,0.8571428571428571,79030.85714285714,47901.57142857143,14447.285714285714
2020-09-15,12.428571428571429,1.4285714285714286,0.7142857142857143,79043.28571428571,47903.0,14448.0
2020-09-16,12.428571428571429,1.1428571428571428,0.7142857142857143,79055.71428571429,47904.142857142855,14448.714285714286
2020-09-17,11.285714285714286,1.1428571428571428,0.7142857142857143,79067.0,47905.28571428572,14449.42857142857
2020-09-18,11.714285714285714,0.8571428571428571,0.5714285714285714,79078.71428571429,47906.142857142855,14450.0
2020-09-19,13.714285714285714,1.1428571428571428,0.7142857142857143,79092.42857142857,47907.28571428572,14450.714285714286
2020-09-20,14.571428571428571,1.0,0.5714285714285714,79107.0,47908.28571428572,14451.285714285714
2020-09-21,14.428571428571429,0.7142857142857143,0.2857142857142857,79121.42857142857,47909.0,14451.57142857143
2020-09-22,14.714285714285714,0.5714285714285714,0.2857142857142857,79136.14285714286,47909.57142857143,14451.857142857143
2020-09-23,15.428571428571429,1.0,0.5714285714285714,79151.57142857143,47910.57142857143,14452.42857142857
2020-09-24,16.142857142857142,1.4285714285714286,1.0,79167.71428571429,47912.0,14453.42857142857
2020-09-25,17.571428571428573,1.4285714285714286,1.0,79185.28571428571,47913.42857142857,14454.42857142857
2020-09-26,17.571428571428573,1.1428571428571428,0.8571428571428571,79202.85714285714,47914.57142857143,14455.285714285714
2020-09-27,17.714285714285715,1.4285714285714286,1.0,79220.57142857143,47916.0,14456.285714285714
2020-09-28,18.571428571428573,1.2857142857142858,0.8571428571428571,79239.14285714286,47917.28571428572,14457.142857142857
2020-09-29,18.571428571428573,1.4285714285714286,1.1428571428571428,79257.71428571429,47918.71428571428,14458.285714285714
2020-09-30,18.571428571428573,1.2857142857142858,1.1428571428571428,79276.28571428571,47920.0,14459.42857142857
2020-10-01,18.857142857142858,0.8571428571428571,0.7142857142857143,79295.14285714286,47920.857142857145,14460.142857142857
2020-10-02,18.285714285714285,0.8571428571428571,0.7142857142857143,79313.42857142857,47921.71428571428,14460.857142857143
2020-10-03,17.428571428571427,1.1428571428571428,1.0,79330.85714285714,47922.857142857145,14461.857142857143
2020-10-04,17.142857142857142,1.0,0.8571428571428571,79348.0,47923.857142857145,14462.714285714286
2020-10-05,16.857142857142858,1.2857142857142858,0.8571428571428571,79364.85714285714,47925.142857142855,14463.57142857143
2020-10-06,18.714285714285715,1.0,0.5714285714285714,79383.57142857143,47926.142857142855,14464.142857142857
2020-10-07,20.285714285714285,0.7142857142857143,0.2857142857142857,79403.85714285714,47926.857142857145,14464.42857142857
2020-10-08,19.857142857142858,0.8571428571428571,0.42857142857142855,79423.71428571429,47927.71428571428,14464.857142857143
2020-10-09,19.142857142857142,1.2857142857142858,0.5714285714285714,79442.85714285714,47929.0,14465.42857142857
2020-10-10,19.285714285714285,1.2857142857142858,0.42857142857142855,79462.14285714286,47930.28571428572,14465.857142857143
2020-10-11,18.857142857142858,1.1428571428571428,0.42857142857142855,79481.0,47931.42857142857,14466.285714285714
2020-10-12,19.714285714285715,0.8571428571428571,0.42857142857142855,79500.71428571429,47932.28571428572,14466.714285714286
2020-10-13,17.857142857142858,1.0,0.5714285714285714,79518.57142857143,47933.28571428572,14467.285714285714
2020-10-14,16.285714285714285,1.1428571428571428,0.7142857142857143,79534.85714285714,47934.42857142857,14468.0
2020-10-15,17.142857142857142,1.1428571428571428,0.7142857142857143,79552.0,47935.57142857143,14468.714285714286
2020-10-16,18.714285714285715,1.0,0.8571428571428571,79570.71428571429,47936.57142857143,14469.57142857143
2020-10-17,19.142857142857142,0.8571428571428571,0.8571428571428571,79589.85714285714,47937.42857142857,14470.42857142857
2020-10-18,20.428571428571427,1.0,1.0,79610.28571428571,47938.42857142857,14471.42857142857
2020-10-19,20.857142857142858,1.4285714285714286,1.2857142857142858,79631.14285714286,47939.857142857145,14472.714285714286
2020-10-20,22.857142857142858,2.142857142857143,2.0,79654.0,47942.0,14474.714285714286
2020-10-21,25.714285714285715,3.0,2.857142857142857,79679.71428571429,47945.0,14477.57142857143
2020-10-22,27.142857142857142,3.4285714285714284,3.2857142857142856,79706.85714285714,47948.42857142857,14480.857142857143
2020-10-23,28.571428571428573,3.2857142857142856,3.142857142857143,79735.42857142857,47951.71428571428,14484.0
2020-10-24,29.714285714285715,3.5714285714285716,3.4285714285714284,79765.14285714286,47955.28571428572,14487.42857142857
2020-10-25,31.714285714285715,4.0,3.5714285714285716,79796.85714285714,47959.28571428572,14491.0
2020-10-26,33.42857142857143,3.7142857142857144,3.4285714285714284,79830.28571428571,47963.0,14494.42857142857
2020-10-27,32.857142857142854,3.0,2.5714285714285716,79863.14285714286,47966.0,14497.0
2020-10-28,31.857142857142858,2.0,1.5714285714285714,79895.0,47968.0,14498.57142857143
2020-10-29,32.0,1.4285714285714286,1.0,79927.0,47969.42857142857,14499.57142857143
2020-10-30,30.428571428571427,1.4285714285714286,1.0,79957.42857142857,47970.857142857145,14500.57142857143
2020-10-31,30.285714285714285,1.2857142857142858,0.8571428571428571,79987.71428571429,47972.142857142855,14501.42857142857
2020-11-01,29.0,1.0,0.7142857142857143,80016.71428571429,47973.142857142855,14502.142857142857
2020-11-02,29.571428571428573,1.4285714285714286,1.0,80046.28571428571,47974.57142857143,14503.142857142857
2020-11-03,30.714285714285715,1.7142857142857142,1.0,80077.0,47976.28571428572,14504.142857142857
2020-11-04,29.857142857142858,1.7142857142857142,1.0,80106.85714285714,47978.0,14505.142857142857
2020-11-05,28.857142857142858,1.8571428571428572,1.1428571428571428,80135.71428571429,47979.857142857145,14506.285714285714
2020-11-06,29.857142857142858,2.2857142857142856,1.4285714285714286,80165.57142857143,47982.142857142855,14507.714285714286
2020-11-07,30.142857142857142,2.142857142857143,1.2857142857142858,80195.71428571429,47984.28571428572,14509.0
2020-11-08,30.0,2.857142857142857,1.5714285714285714,80225.71428571429,47987.142857142855,14510.57142857143
2020-11-09,28.857142857142858,2.7142857142857144,1.4285714285714286,80254.57142857143,47989.857142857145,14512.0
2020-11-10,28.571428571428573,3.0,1.5714285714285714,80283.14285714286,47992.857142857145,14513.57142857143
2020-11-11,31.0,3.2857142857142856,1.7142857142857142,80314.14285714286,47996.142857142855,14515.285714285714
2020-11-12,31.714285714285715,3.857142857142857,1.5714285714285714,80345.85714285714,48000.0,14516.857142857143
2020-11-13,33.42857142857143,6.285714285714286,1.4285714285714286,80379.28571428571,48006.28571428572,14518.285714285714
2020-11-14,34.857142857142854,9.142857142857142,1.2857142857142858,80414.14285714286,48015.42857142857,14519.57142857143
2020-11-15,34.857142857142854,10.857142857142858,0.8571428571428571,80449.0,48026.28571428572,14520.42857142857
2020-11-16,36.0,15.0,0.5714285714285714,80485.0,48041.28571428572,14521.0
2020-11-17,39.0,20.714285714285715,0.5714285714285714,80524.0,48062.0,14521.57142857143
2020-11-18,37.42857142857143,24.0,0.42857142857142855,80561.42857142857,48086.0,14522.0
2020-11-19,39.0,27.571428571428573,0.42857142857142855,80600.42857142857,48113.57142857143,14522.42857142857
2020-11-20,39.714285714285715,30.285714285714285,0.14285714285714285,80640.14285714286,48143.857142857145,14522.57142857143
2020-11-21,41.714285714285715,33.714285714285715,0.2857142857142857,80681.85714285714,48177.57142857143,14522.857142857143
2020-11-22,44.0,36.0,0.2857142857142857,80725.85714285714,48213.57142857143,14523.142857142857
2020-11-23,46.714285714285715,39.0,0.42857142857142855,80772.57142857143,48252.57142857143,14523.57142857143
2020-11-24,45.42857142857143,38.42857142857143,0.2857142857142857,80818.0,48291.0,14523.857142857143
2020-11-25,47.714285714285715,40.42857142857143,0.2857142857142857,80865.71428571429,48331.42857142857,14524.142857142857
2020-11-26,47.142857142857146,40.285714285714285,0.42857142857142855,80912.85714285714,48371.71428571428,14524.57142857143
2020-11-27,47.42857142857143,40.0,0.5714285714285714,80960.28571428571,48411.71428571428,14525.142857142857
2020-11-28,44.42857142857143,37.0,0.5714285714285714,81004.71428571429,48448.71428571428,14525.714285714286
2020-11-29,41.285714285714285,34.42857142857143,0.5714285714285714,81046.0,48483.142857142855,14526.285714285714
2020-11-30,39.42857142857143,31.714285714285715,0.42857142857142855,81085.42857142857,48514.857142857145,14526.714285714286
2020-12-01,42.285714285714285,32.57142857142857,0.42857142857142855,81127.71428571429,48547.42857142857,14527.142857142857
2020-12-02,40.0,30.714285714285715,0.42857142857142855,81167.71428571429,48578.142857142855,14527.57142857143
2020-12-03,40.714285714285715,31.428571428571427,0.42857142857142855,81208.42857142857,48609.57142857143,14528.0
2020-12-04,38.0,28.571428571428573,0.2857142857142857,81246.42857142857,48638.142857142855,14528.285714285714
2020-12-05,38.285714285714285,29.285714285714285,0.14285714285714285,81284.71428571429,48667.42857142857,14528.42857142857
2020-12-06,43.857142857142854,33.57142857142857,0.14285714285714285,81328.57142857143,48701.0,14528.57142857143
2020-12-07,45.42857142857143,35.42857142857143,0.42857142857142855,81374.0,48736.42857142857,14529.0
2020-12-08,41.857142857142854,34.0,0.5714285714285714,81415.85714285714,48770.42857142857,14529.57142857143
2020-12-09,43.0,35.285714285714285,0.5714285714285714,81458.85714285714,48805.71428571428,14530.142857142857
2020-12-10,43.42857142857143,35.714285714285715,0.42857142857142855,81502.28571428571,48841.42857142857,14530.57142857143
2020-12-11,44.0,37.142857142857146,0.42857142857142855,81546.28571428571,48878.57142857143,14531.0
2020-12-12,43.57142857142857,36.142857142857146,0.42857142857142855,81589.85714285714,48914.71428571428,14531.42857142857
2020-12-13,42.42857142857143,36.0,0.42857142857142855,81632.28571428571,48950.71428571428,14531.857142857143
2020-12-14,39.714285714285715,34.42857142857143,0.14285714285714285,81672.0,48985.142857142855,14532.0
2020-12-15,42.285714285714285,36.857142857142854,0.14285714285714285,81714.28571428571,49022.0,14532.142857142857
2020-12-16,39.42857142857143,34.42857142857143,0.14285714285714285,81753.71428571429,49056.42857142857,14532.285714285714
2020-12-17,38.42857142857143,33.714285714285715,0.14285714285714285,81792.14285714286,49090.142857142855,14532.42857142857
2020-12-18,37.42857142857143,33.142857142857146,0.14285714285714285,81829.57142857143,49123.28571428572,14532.57142857143
2020-12-19,37.714285714285715,33.714285714285715,0.14285714285714285,81867.28571428571,49157.0,14532.714285714286
2020-12-20,35.142857142857146,31.571428571428573,0.14285714285714285,81902.42857142857,49188.57142857143,14532.857142857143
2020-12-21,36.285714285714285,32.714285714285715,0.14285714285714285,81938.71428571429,49221.28571428572,14533.0
2020-12-22,31.714285714285715,28.285714285714285,0.0,81970.42857142857,49249.57142857143,14533.0
2020-12-23,32.714285714285715,29.0,0.0,82003.14285714286,49278.57142857143,14533.0
2020-12-24,30.571428571428573,27.0,0.0,82033.71428571429,49305.57142857143,14533.0
2020-12-25,30.714285714285715,27.142857142857142,0.0,82064.42857142857,49332.71428571428,14533.0
2020-12-26,32.42857142857143,29.142857142857142,0.0,82096.85714285714,49361.857142857145,14533.0
2020-12-27,30.714285714285715,27.428571428571427,0.0,82127.57142857143,49389.28571428572,14533.0
2020-12-28,27.857142857142858,24.714285714285715,0.0,82155.42857142857,49414.0,14533.0
2020-12-29,28.285714285714285,24.857142857142858,0.0,82183.71428571429,49438.857142857145,14533.0
2020-12-30,27.714285714285715,24.142857142857142,0.0,82211.42857142857,49463.0,14533.0
